"","longitude","latitude"
"140",-82.38304,23.13302
"141",2.3488,48.85341
"142",43.10555,36.33271
"143",28.04363,-26.20227
"144",114.18333,22.31667
"145",47.81507,30.50316
"146",76.92861,43.25667
"147",109.51028,18.22056
"148",-75.56359,6.25184
"149",69.21627,41.26465
"150",3.08746,36.73225
"151",32.53241,15.55177
"152",-0.1969,5.55602
"153",-79.88621,-2.19616
"154",109.78157,39.6086
"155",44.20667,15.35472
"156",35.50157,33.89332
"157",115.8614,-31.95224
"158",141.35,43.06667
"159",126.56028,43.85083
"160",26.10626,44.43225
"161",-13.68778,9.535
"162",75.8333,22.71792
"163",-99.06224,19.35529
"164",-13.67729,9.53795
"165",107.38599,40.74143
"166",-67.59113,10.23535
"167",98.66667,3.58333
"168",73.0479,33.59733
"169",27.56667,53.9
"170",19.04045,47.49835
"171",43.11889,36.335
"172",9.99302,53.55073
"173",-49.27306,-25.42778
"174",21.01178,52.22977
"175",107.60694,-6.92222
"176",27.85849,-26.26781
"177",16.37208,48.20849
"178",78.95925,11.73379
"179",-6.83255,34.01325
"180",-99.06064,19.60492
"181",2.15899,41.38879
"182",28.18783,-25.74486
"183",37.16117,36.20124
"184",-73.58781,45.50884
"185",120.95431,31.37762
"186",120.9822,14.6042
"187",85.13563,25.59408
"188",77.40289,23.25469
"189",-60.025,-3.10194
"190",114.06556,32.12278
"191",7.43879,10.52641
"192",104.91601,11.56245
"193",36.29128,33.5102
"194",-75.16379,39.95233
"195",-112.07404,33.44838
"196",51.67462,32.65246
"197",75.85379,30.91204
"198",31.05337,-17.82772
"199",135.183,34.6913
"200",106.9896,-6.2349
"201",120.31333,22.61626
"202",18.06871,59.32938
"203",120.96788,14.64953
"204",-103.39182,20.66682
"205",-73.96625,40.78343
"206",-57.647,-25.28646
"207",-34.88111,-8.05389
"208",127.38493,36.34913
"209",-98.49363,29.42412
"210",-1.62443,6.68848
"211",102.24333,6.12361
"212",135.75385,35.02107
"213",101.68653,3.1412
"214",50.99155,35.83266
"215",85.3206,27.70169
"216",104.7458,-2.91673
"217",71.47824,30.19679
"218",77.6838,8.72742
"219",-98.20346,19.03793
"220",105.84117,21.0245
"221",36.25272,49.98081
"222",78.01667,27.18333
"223",-64.18105,-31.4135
"224",46.2919,38.08
"225",82.9346,55.0415
"226",126.91556,35.15472
"227",29.06013,40.19559
"228",73.20812,22.29941
"229",-48.50444,-1.45583
"230",123.94363,41.88669
"231",-78.52495,-0.22985
"232",-117.16472,32.71571
"233",130.41667,33.6
"234",47.53613,-18.91368
"235",112.45361,34.68361
"236",68.37366,25.39242
"237",-73.86641,40.84985
"238",-68.00765,10.16202
"239",74.18705,32.15567
"240",-74.78132,10.96854
"241",113.62709,28.15861
"242",27.47938,-11.66089
"243",-51.23019,-30.03283
"244",106.63,-6.17806
"245",76.97982,28.60922
"246",-63.18117,-17.78629
"247",114.46778,36.60056
"248",32.58219,0.31628
"249",60.6122,56.8519
"250",89.56439,22.80979
"251",9.70428,4.04827
"252",75.67206,29.44768
"253",55.41206,25.33737
"254",39.82563,21.42664
"255",119.43194,-5.14861
"256",-106.46084,31.72024
"257",139.71722,35.52056
"258",106.71789,-6.28862
"259",110.01669,40.58337
"260",-117.00371,32.5027
"261",-96.80667,32.78306
"262",39.61417,24.46861
"263",11.51667,3.86667
"264",-8,12.65
"265",73.79096,19.99727
"266",110.42083,-6.99306
"267",15.28318,-4.26613
"268",73.80696,18.62292
"269",44.00205,56.32867
"270",35.94503,31.95522
"271",124.43972,7.20417
"272",20.46513,44.80401
"273",-56.18816,-34.90328
"274",28.28713,-15.40669
"275",113.86299,34.03189
"276",73.13554,19.2437
"277",72.96355,19.19704
"278",11.57549,48.13743
"279",35.48333,33.9
"280",52.53113,29.61031
"281",35.32531,36.98615
"282",127.00889,37.29111
"283",-101.67374,21.12908
"284",9.18951,45.46427
"285",-72.33881,18.54349
"286",138.59863,-34.92866
"287",77.70636,28.98002
"288",82.54826,19.23114
"289",77.31316,28.41124
"290",71.57849,34.008
"291",125.61278,7.07306
"292",96.08359,21.97473
"293",113.09481,29.37455
"294",-70.69703,19.4517
"295",32.47773,15.64453
"296",122.99,41.12361
"297",117.15707,34.18045
"298",77.43915,28.66535
"299",106.81861,-6.4
"300",139.65657,35.90807
"301",73.08333,19.21667
"302",32.58322,-25.96553
"303",-99.11075,19.49392
"304",119.30611,26.06139
"305",70.79322,22.29161
"306",-60.63932,-32.94682
"307",106.71667,26.58333
"308",-49.25389,-16.67861
"309",-46.53333,-23.46278
"310",14.42076,50.08804
"311",83.01041,25.31668
"312",104.02491,1.14937
"313",12.56553,55.67594
"314",23.32415,42.69751
"315",13.18733,32.88743
"316",7.0134,4.77742
"317",132.45,34.4
"318",-103.38479,20.72356
"319",100.22072,26.86879
"320",-100.31847,25.67507
"321",50.15,53.20007
"322",73.36859,54.99244
"323",5.62575,6.33815
"324",124.475,7.16083
"325",49.89201,40.37767
"326",13.15712,11.84692
"327",49.12214,55.78874
"328",-99.01483,19.40061
"329",44.51361,40.18111
"330",74.87534,31.62234
"331",-1.53388,12.36566
"332",139.63333,35.88333
"333",39.72328,47.23135
"334",81.84322,25.44478
"335",126.835,37.65639
"336",37.3825,37.05944
"337",83.20161,17.68009
"338",140.86667,38.26667
"339",61.42915,55.15402
"340",113.29139,40.09361
"341",44.83368,41.69411
"342",120.74221,31.64615
"343",120.6839,24.1469
"344",77.47772,10.01115
"345",108.70261,34.33778
"346",55.96779,54.74306
"347",127.13778,37.43861
"348",-47.06083,-22.90556
"349",79.95006,23.16697
"350",88.31857,22.57688
"351",116.99694,32.62639
"352",-121.89496,37.33939
"353",37.80224,48.023
"354",-6.24889,53.33306
"355",-114.08529,51.05011
"356",4.34878,50.85045
"357",75.34226,19.87757
"358",30.74383,46.48572
"359",44.50183,48.71939
"360",-43.45111,-22.75917
"361",116.36581,23.5418
"362",119.40259,35.99502
"363",73.85263,18.53017
"364",35.04066,48.46664
"365",130.85034,33.85181
"366",75.91044,17.67152
"367",115.49028,38.85111
"368",-90.51327,14.64072
"369",123.765,41.28861
"370",-1.89983,52.48142
"371",56.25017,58.01046
"372",74.80555,34.08565
"373",7.7227,11.11128
"374",-86.2504,12.13282
"375",25.61494,-33.96109
"376",-5.00028,34.03313
"377",6.95,50.93333
"378",129.31667,35.53722
"379",76.7884,30.73629
"380",76.96612,11.00555
"381",14.26811,40.85216
"382",-35.73528,-9.66583
"383",-75.51444,10.39972
"384",119.95401,31.77359
"385",39.58572,24.49258
"386",-10.7969,6.30054
"387",-76.79358,17.99702
"388",44.01193,36.18333
"389",-97.74306,30.26715
"390",92.86717,56.01839
"391",96.12972,19.745
"392",73.00594,26.26841
"393",140.11667,35.6
"394",-44.30278,-2.52972
"395",78.11953,9.919
"396",-6.79846,34.0531
"397",116.79167,33.97444
"398",-66.1568,-17.3895
"399",-4.0159,5.41613
"400",114.30742,34.7986
"401",44.18477,33.30563
"402",50.8764,34.6401
"403",74.59,42.87
"404",91.7458,26.1844
"405",7.36667,5.10658
"406",113.30119,33.73847
"407",78.17337,26.22983
"408",123.96045,47.34088
"409",101.44333,3.03667
"410",-68.82717,-32.89084
"411",32.48464,37.87135
"412",23.58979,-6.13603
"413",80.6466,16.50745
"414",-17.39071,14.76457
"415",7.68682,45.07049
"416",76.63925,12.29791
"417",-81.65565,30.33218
"418",120.66682,27.99942
"419",-122.41942,37.77493
"420",-2.97794,53.41058
"421",46.00861,51.54056
"422",77.06778,28.74322
"423",-87.20681,14.0818
"424",126.78306,37.49889
"425",-82.99879,39.96118
"426",39.1843,51.67204
"427",85.3094,23.34316
"428",106.88324,47.90771
"429",104.78498,10.99081
"430",48.6842,31.31901
"431",-71.535,-16.39889
"432",100.35427,-0.94924
"433",75.13378,15.34776
"434",121.45972,31.25861
"435",-7.99994,31.63416
"436",115.21667,-8.65
"437",101.53333,3.15
"438",-97.32085,32.72541
"439",-86.15804,39.76838
"440",-80.84313,35.22709
"441",-43.31167,-22.78556
"442",8.89212,9.92849
"443",-0.37739,39.46975
"444",4.54214,8.49664
"445",-77.11814,-12.05659
"446",-68.15,-16.5
"447",-75.69812,45.41117
"448",-69.35703,10.0647
"449",-106.08889,28.63528
"450",108.31667,22.81667
"451",-13.2356,8.48714
"452",103.7578,1.4655
"453",35.21633,31.76904
"454",105.26111,-5.42917
"455",106.78917,-6.59444
"456",77.09288,28.85267
"457",39.66359,-4.05466
"458",123.89071,10.31672
"459",58.40778,23.58413
"460",5.38107,43.29695
"461",36.08796,32.07275
"462",-99.23963,19.47851
"463",32.86268,39.9179
"464",70.30345,28.41987
"465",48.47168,34.77772
"466",3.47717,36.76639
"467",75.57917,31.32556
"468",76.94924,8.4855
"469",135.46667,34.58333
"470",114.38278,36.096
"471",-65.2226,-26.82414
"472",2.41833,6.36536
"473",78.15538,11.65376
"474",-89.61696,20.97537
"475",78.69651,10.8155
"476",36.72339,34.72682
"477",111.65222,40.81056
"478",2.1098,13.51366
"479",120.21333,22.99083
"480",120.87111,30.01556
"481",19.47395,51.77058
"482",50.10326,26.43442
"483",101.75739,36.62554
"484",47.0553,34.3838
"485",75.83907,25.18254
"486",-35.20944,-5.795
"487",85.83385,20.27241
"488",119.58833,39.93167
"489",112.61888,26.88946
"490",30.69556,36.90812
"491",19.93658,50.06143
"492",78.07464,27.88145
"493",108.22083,16.06778
"494",30.39278,-29.61679
"495",1.22154,6.12874
"496",-79.02998,-8.11599
"497",112.6304,-7.9797
"498",-62.64102,8.35122
"499",79.43167,28.36678
"500",30.05885,-1.94995
"501",-42.80194,-5.08917
"502",113.80151,35.19033
"503",-46.565,-23.69389
"504",130.30012,47.35118
"505",24.10589,56.946
"506",4.88969,52.37403
"507",35.11714,47.85167
"508",3.93125,7.85257
"509",67.00141,30.18414
"510",-1.15047,52.9536
"511",-54.64639,-20.44278
"512",58.38333,37.95
"513",-99.20329,19.35867
"514",73.47082,34.37002
"515",28.85671,41.03903
"516",45.4329,35.56496
"517",-100.97916,22.14982
"518",-102.28259,21.88234
"519",-72.50782,7.89391
"520",78.77684,28.83893
"521",15.0444,12.10672
"522",116.69472,39.50972
"523",114.02944,32.97944
"524",121.44081,37.47649
"525",24.02324,49.83826
"526",-110.97732,29.1026
"527",-113.46871,53.55014
"528",127.14889,35.82194
"529",-101.0053,25.42321
"530",113.15,27.83333
"531",101.58062,3.04384
"532",73.05881,19.30023
"533",101.44167,0.51667
"534",-5.97317,37.38283
"535",49.3461,53.5303
"536",-35.00139,-8.18028
"537",138.38333,34.98333
"538",-70,18.5
"539",88.60114,24.374
"540",-69.85707,18.48847
"541",116.89419,-1.24204
"542",73.02329,34.67719
"543",111.73861,35.20889
"544",28.58333,-20.15
"545",15.97798,45.81444
"546",-9.59815,30.42018
"547",18.35644,43.84864
"548",-57.95453,-34.92145
"549",10.16579,36.81897
"550",114.87944,40.81
"551",104.77689,29.34162
"552",-115.45446,32.62781
"553",121.65889,42.01556
"554",7.49883,6.44132
"555",-5.79975,35.76727
"556",115.04814,30.24706
"557",123.17306,41.27194
"558",-1.4659,53.38297
"559",-122.33207,47.60621
"560",-104.9847,39.73915
"561",-106.48693,31.75872
"562",130.69181,32.80589
"563",81.63333,21.23333
"564",125.17167,6.11278
"565",68.77905,38.53575
"566",-46.79167,-23.5325
"567",-83.04575,42.33143
"568",-107.38782,24.79032
"569",32.45889,-25.96222
"570",-0.87734,41.65606
"571",83.36889,26.76628
"572",112.9,27.85
"573",-100.25646,25.67678
"574",-99.90891,16.84942
"575",101.0829,4.5841
"576",-79.6583,43.5789
"577",-71.05977,42.35843
"578",115.01409,35.70506
"579",120.87472,32.03028
"580",129.6,44.58333
"581",23.72784,37.98376
"582",-46.53833,-23.66389
"583",-15.9785,18.08581
"584",11.86352,-4.77609
"585",-90.04898,35.14953
"586",-99.19538,19.54005
"587",-34.86306,-7.115
"588",126.82194,37.32361
"589",20.06859,32.11486
"590",8.68417,50.11552
"591",38.97603,45.04484
"592",110.28639,25.28194
"593",13.33561,38.13205
"594",79.84868,6.93548
"595",33.78725,-13.96692
"596",-0.63588,35.69906
"597",40.21721,37.91363
"598",121.0792,14.5243
"599",-90.05676,35.08676
"600",48.38657,54.32824
"601",73.9022,33.51836
"602",133.93333,34.65
"603",110.34271,21.28145
"604",48.08389,29.07694
"605",110.36472,-7.80139
"606",28.8575,47.00556
"607",17.03333,51.1
"608",127.48972,36.63722
"609",126.92694,37.3925
"610",8.12417,35.40417
"611",119.45508,32.21086
"612",-122.67621,45.52345
"613",-97.14704,49.8844
"614",124.39472,40.12917
"615",-97.51643,35.46756
"616",53.20448,56.84976
"617",-35.01472,-8.11278
"618",113.58333,24.8
"619",120.1573,33.3575
"620",-86.84656,21.17429
"621",-44.05361,-19.93167
"622",-100.38806,20.58806
"623",81.4285,21.20919
"624",122.04944,41.18806
"625",33.39404,47.90572
"626",43.14503,11.58901
"627",-115.13722,36.17497
"628",-76.61219,39.29038
"629",47.065,34.31417
"630",-99.16174,19.3467
"631",-47.81028,-21.1775
"632",42.95452,14.79781
"633",121.0614,14.58691
"634",-2.59665,51.45523
"635",86.18545,22.80278
"636",110.34167,20.04583
"637",44.02091,13.57952
"638",-45.88694,-23.17944
"639",-98.95038,19.42155
"640",119.90812,32.49069
"641",114.49417,37.06306
"642",72.85976,19.23496
"643",-103.41898,25.54389
"644",39.87368,57.62987
"645",28.32078,-26.18848
"646",137.73333,34.7
"647",76.26022,9.93988
"648",121.14167,41.10778
"649",77.75,20.93333
"650",54.39696,24.45118
"651",106.68345,20.86481
"652",-77.03637,38.89511
"653",73.04329,33.72148
"654",44.39222,35.46806
"655",74.56417,16.85438
"656",-87.90647,43.0389
"657",-123.11934,49.24966
"658",131.15389,46.63611
"659",114.00976,-7.70623
"660",83.76361,53.36056
"661",4.47917,51.9225
"662",-101.18443,19.70078
"663",114.65167,37.87917
"664",49.58862,37.27611
"665",3.34509,7.15571
"666",7.01228,51.45657
"667",35.48528,38.73222
"668",-4.25763,55.86515
"669",153.43088,-28.00029
"670",122.22833,40.66482
"671",7.49508,9.05785
"672",120.98278,14.45056
"673",117.65556,24.51333
"674",9.17702,48.78232
"675",-98.28835,26.08061
"676",7.466,51.51494
"677",131.87353,43.10562
"678",104.29639,52.29778
"679",35.00854,-15.78499
"680",-76.78319,18.00747
"681",29.01366,41.02274
"682",8.94439,44.40478
"683",85.87927,20.46497
"684",10.74609,59.91273
"685",139.32389,35.65583
"686",135.08379,48.48271
"687",135.13329,48.43776
"688",9.45356,0.39241
"689",57.07879,30.28321
"690",-79.84088,-6.77137
"691",45.07605,37.55274
"692",28.8598,41.00231
"693",117.36083,32.94083
"694",73.31495,28.01762
"695",-103.29327,20.64091
"696",-99.16206,19.29513
"697",29.12476,41.01643
"698",6.77616,51.22172
"699",114.59075,-3.31987
"700",11.96679,57.70716
"701",86.03694,44.3023
"702",-73.1198,7.12539
"703",-71.04949,42.33343
"704",110.33333,1.55
"705",16.92993,52.40692
"706",-4.42034,36.72016
"707",-5.03031,7.69385
"708",24.88069,12.04888
"709",38.93184,15.33805
"710",5.24322,13.06269
"711",-48.27722,-18.91861
"712",6.78569,6.14978
"713",139.98648,35.70129
"714",-106.65114,35.08449
"715",127.53639,39.91833
"716",-47.45806,-23.50167
"717",24.93545,60.16952
"718",79.58333,18
"719",-75.82667,20.02083
"720",124.37785,43.16143
"721",130.55,31.56667
"722",110.83167,-7.55611
"723",119.01917,33.58861
"724",72.15331,21.76287
"725",-57.5562,-38.00042
"726",71.6752,29.39779
"727",60.8629,29.4963
"728",45.03667,12.77944
"729",77.31497,19.16023
"730",55.0988,51.7727
"731",128.68111,35.22806
"732",21.16688,42.67272
"733",130.31633,46.79927
"734",121.12251,14.62578
"735",105.06216,29.58354
"736",8.80717,53.07582
"737",-5.54727,33.89352
"738",121.46719,25.01427
"739",72.67418,32.08586
"740",18.55496,4.36122
"741",25.2798,54.68916
"742",119.43583,32.39722
"743",87.1099,53.7557
"744",25.19099,0.51528
"745",32.3019,31.26531
"746",34.63886,36.81196
"747",-93.11308,16.75973
"748",84.86414,22.22496
"749",5.75006,5.51737
"750",120.03308,28.88162
"751",3.48818,6.60086
"752",117.64694,39.02111
"753",113.08333,22.58333
"754",-99.14612,19.44506
"755",-110.92648,32.22174
"756",-86.78444,36.16589
"757",40.41583,21.27028
"758",34.83889,-19.84361
"759",80.45729,16.29974
"760",-15.88333,14.85
"761",-71.21454,46.81228
"762",48.51456,34.79922
"763",116.86667,38.31667
"764",-89.18718,13.68935
"765",78.03392,30.32443
"766",-56.09667,-15.59611
"767",101.60671,3.10726
"768",113.54611,22.20056
"769",72.85107,19.30157
"770",28.87619,41.0435
"771",39.6916,54.6269
"772",-119.77237,36.74773
"773",-79.84963,43.25011
"774",65.52722,57.15222
"775",87.30801,23.51583
"776",-104.65756,24.02032
"777",74.63867,26.4521
"778",-9.13333,38.71667
"779",111.69844,29.03205
"780",113.23306,35.23972
"781",73.15,19.21667
"782",74.23167,16.69563
"783",39.57076,52.60311
"784",88.42851,26.71004
"785",9.73322,52.37052
"786",30.52056,39.77667
"787",48.57011,34.79049
"788",-65.41166,-24.7859
"789",45.00464,53.20066
"790",28.2268,-25.99636
"791",72.96134,20.76957
"792",-49.24389,-16.82333
"793",-70.57577,-33.61169
"794",121.03269,14.55027
"795",125.92639,41.71972
"796",52.41122,55.72545
"797",-1.13169,52.6386
"798",118.37351,31.33728
"799",139.00589,37.88637
"800",77.19072,28.65136
"801",12.37129,51.33962
"802",30.3899,59.99675
"803",6.76516,51.43247
"804",86.98333,23.68333
"805",49.69809,34.09493
"806",48.04076,46.34968
"807",113.56778,22.27694
"808",129.36481,36.02917
"809",11.07752,49.45421
"810",112.24472,30.30722
"811",47.50236,42.97638
"812",107.5425,-6.87222
"813",102.63202,37.92672
"814",70.06673,22.47292
"815",-121.4944,38.58157
"816",-37.07167,-10.91111
"817",55.47878,25.40177
"818",101.224,24.2774
"819",37.21644,19.61745
"820",-60.70868,-31.64881
"821",-88.025,15.50417
"822",-99.65324,19.28786
"823",-99.25675,19.55793
"824",32.52627,29.97371
"825",13.73832,51.05089
"826",84.97437,56.49771
"827",15.39139,-4.38361
"828",77.54522,29.9679
"829",-99.21598,19.64388
"830",76.83757,17.33583
"831",31.99296,46.97625
"832",88.40113,22.86643
"833",44.34625,32.02594
"834",-38.96667,-12.26667
"835",101.53281,3.08507
"836",37.54131,47.09514
"837",134.7,34.81667
"838",30.9754,52.4345
"839",110.46417,19.2425
"840",6.23589,7.55122
"841",127.0474,37.7415
"842",27.91162,-33.01529
"843",54.3675,31.89722
"844",44.065,9.56
"845",74.53134,32.49268
"846",86.08333,55.33333
"847",111.28472,30.71444
"848",126.8169,37.20682
"849",-94.57857,39.09973
"850",106.27306,38.46806
"851",21.43141,41.99646
"852",27.92615,-26.67313
"853",4.29861,52.07667
"854",-118.18923,33.76696
"855",-90.60711,14.63077
"856",4.84671,45.74846
"857",-51.16278,-23.31028
"858",-111.82264,33.42227
"859",121.47331,28.69844
"860",139.90144,35.77995
"861",-43.35028,-21.76417
"862",135.33199,34.71562
"863",37.61822,54.19609
"864",-74.13986,40.56233
"865",139.71072,35.80521
"866",-100.18839,25.78195
"867",106.90722,27.68667
"868",120.75,30.7522
"869",-43.39944,-22.76417
"870",74.86911,32.73569
"871",125.13583,42.90361
"872",-3.19648,55.95206
"873",-84.38798,33.749
"874",22.41659,-5.89624
"875",26.214,-29.12107
"876",112.14479,32.0422
"877",18.64912,54.35227
"878",8.32695,4.95893
"879",101.70539,26.5479
"880",-48.84556,-26.30444
"881",36.75783,35.13179
"882",78.03602,15.82887
"883",4.40026,51.22047
"884",136.61667,36.6
"885",27.1352,38.37396
"886",122.07389,6.91028
"887",49.66007,58.59665
"888",75.77643,23.18239
"889",116.0724,5.9749
"890",-104.82136,38.83388
"891",-43.10361,-22.88333
"892",115.70111,37.73222
"893",36.57151,28.3998
"894",109.325,-0.03194
"895",-1.54785,53.79648
"896",125.40778,38.7375
"897",122.95,10.66667
"898",-43.37222,-22.80389
"899",122.97889,10.63111
"900",-75.97799,36.85293
"901",79.45206,18.80084
"902",39.31706,48.56705
"903",124.84892,1.48218
"904",73.10211,49.80187
"905",-78.63861,35.7721
"906",116.58139,35.405
"907",6.61472,36.365
"908",104.25047,23.36306
"909",31.58247,4.85165
"910",30.76498,36.89157
"911",139.88333,36.56667
"912",-97.50417,25.87972
"913",38.79392,37.16708
"914",117.95883,40.9519
"915",131.6,33.23333
"916",-3.18,51.48
"917",-68.53639,-31.5375
"918",47.25194,56.13222
"919",28.25958,-26.21197
"920",124.64722,8.48222
"921",-95.94043,41.25626
"922",132.76574,33.83916
"923",-100.30222,25.74167
"924",135.41667,34.71667
"925",-72.39922,18.54114
"926",88.36667,22.83333
"927",120.93667,14.32944
"928",38.31667,38.35018
"929",-80.19366,25.77427
"930",88.21528,22.50833
"931",-75.69611,4.81333
"932",75.7804,11.24802
"933",97.62825,16.49051
"934",-73.25383,-3.74912
"935",133.76667,34.58333
"936",125.93278,39.43167
"937",28.86847,41.10652
"938",13.39771,9.30143
"939",-1.13004,37.98704
"940",32.9,-2.51667
"941",7.9335,5.05127
"942",126.6,48.26667
"943",15.03063,12.07689
"944",74.53462,20.54966
"945",75.92694,14.46693
"946",20.51095,54.70649
"947",44.02488,32.61603
"948",126.83149,35.12725
"949",-48.37222,-1.36556
"950",116.82887,-1.26753
"951",-79.76633,43.68341
"952",1.44367,43.60426
"953",34.78057,32.08088
"954",71.67257,40.9983
"955",7.60177,12.99082
"956",26.73506,-27.97742
"957",-74.19904,11.24079
"958",31.1669,30.97063
"959",-99.10499,19.44361
"960",75.56602,21.00292
"961",139.66722,35.28361
"962",76.9981,20.70957
"963",74.50447,15.85212
"964",-96.1429,19.18095
"965",35.23388,31.78336
"966",121.37491,28.58023
"967",34.37167,53.25209
"968",29.15507,40.93567
"969",47.33457,24.15541
"970",-64.68618,10.13625
"971",116.62262,23.65396
"972",-96.91589,19.53124
"973",5.22087,7.62329
"974",17.10674,48.14816
"975",85.00385,24.79686
"976",73.71346,24.58584
"977",26.7384,-10.98303
"978",32.6421,25.69893
"979",-75.23222,4.43889
"980",120.57864,30.00237
"981",40.97139,56.99719
"982",41.27694,39.90861
"983",5.19312,7.25256
"984",31.18368,27.18096
"985",103.61667,-1.6
"986",31.38069,31.03637
"987",-122.2708,37.80437
"988",82.69633,22.3458
"989",85.95644,23.78707
"990",-66.10572,18.46633
"991",25.46674,-10.71484
"992",174.76349,-36.84853
"993",68.85889,27.70323
"994",74.85603,12.91723
"995",114.04272,33.56394
"996",121.00144,14.53748
"997",33.52134,44.60795
"998",-99.18594,19.48698
"999",69.6,42.3
"1000",113.56333,37.8575
"1001",59.04722,53.41861
"1002",78.57994,25.45887
"1003",-48.54917,-27.59667
"1004",10.08305,53.58334
"1005",-46.33361,-23.96083
"1006",-63.18323,9.74569
"1007",-93.26384,44.97997
"1008",78.13425,8.76735
"1009",48.2933,38.2498
"1010",129.88333,32.75
"1011",120.45861,41.57028
"1012",34.46672,31.50161
"1013",36.18735,51.73733
"1014",-103.23423,20.62445
"1015",126.52194,33.50972
"1016",-79.51973,8.9936
"1017",-99.10356,19.25465
"1018",14.55302,53.42894
"1019",106.82432,10.94469
"1020",-90.58544,14.52512
"1021",-44.08667,-19.76694
"1022",135.64914,34.81352
"1023",-1.90858,34.68139
"1024",31.00192,30.78847
"1025",29.9318,-27.75796
"1026",79.98697,14.44992
"1027",120.96861,24.80361
"1028",130.95718,45.30109
"1029",39.19793,-6.16394
"1030",-95.99277,36.15398
"1031",121.29696,24.99368
"1032",36.39998,15.45099
"1033",4.09152,6.40948
"1034",2.65024,39.56939
"1035",28.21323,-12.80243
"1036",46.25726,31.05799
"1037",35.90057,56.85836
"1038",35.21961,31.78199
"1039",139.45083,35.54028
"1040",111.96272,21.85563
"1041",136.76039,35.42291
"1042",77.35456,11.11541
"1043",121.7419,25.12825
"1044",-3.93723,35.25165
"1045",-2.23743,53.48095
"1046",-122.82509,49.10635
"1047",-40.2925,-20.32972
